cello_pitch,viola_pitch,violin1_pitch,chord_type,dynamic,technique,cello_file,cello_instrument_code,cello_pitch_code,cello_technique_code,cello_dynamic_code,cello_audible_duration,cello_dynamic,cello_technique,cello_family,viola_file,viola_instrument_code,viola_pitch_code,viola_technique_code,viola_dynamic_code,viola_audible_duration,viola_dynamic,viola_technique,viola_family,violin1_file,violin1_instrument_code,violin1_pitch_code,violin1_technique_code,violin1_dynamic_code,violin1_audible_duration,violin1_dynamic,violin1_technique,violin1_family,wav_filename,chord_filename
10,22,41,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_106609_forte_arco-normal.wav,1,10,09,66,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_222409_forte_arco-normal.wav,2,22,09,24,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_414409_forte_arco-normal.wav,3,41,09,44,0.01,forte,arco-normal,bowed,Fsaug106609_222409_414409o.wav,Fsaug106609_222409_414409o.wav
11,22,42,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_118609_forte_arco-normal.wav,1,11,09,86,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_222809_forte_arco-normal.wav,2,22,09,28,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_426409_forte_arco-normal.wav,3,42,09,64,0.01,forte,arco-normal,bowed,Fsaug118609_222809_426409o.wav,Fsaug118609_222809_426409o.wav
11,23,42,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_118609_forte_arco-normal.wav,1,11,09,86,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_234709_forte_arco-normal.wav,2,23,09,47,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_426811_forte_arco-sul-tasto.wav,3,42,11,68,0.01,forte,arco-sul-tasto,bowed,Fsaug118609_234709_426811o.wav,Fsaug118609_234709_426811o.wav
11,22,42,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_118709_forte_arco-normal.wav,1,11,09,87,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_222809_forte_arco-normal.wav,2,22,09,28,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_426509_forte_arco-normal.wav,3,42,09,65,0.01,forte,arco-normal,bowed,Fsaug118709_222809_426509o.wav,Fsaug118709_222809_426509o.wav
12,22,44,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_122309_forte_arco-normal.wav,1,12,09,23,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_226409_forte_arco-normal.wav,2,22,09,64,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_442509_forte_arco-normal.wav,3,44,09,25,0.01,forte,arco-normal,bowed,Fsaug122309_226409_442509o.wav,Fsaug122309_226409_442509o.wav
12,22,44,augmented,pianissimo,arco-normal,solo_wavs/solo_cello/cello_122502_pianissimo_arco-normal.wav,1,12,02,25,0.01,pianissimo,arco-normal,bowed,solo_wavs/solo_viola/viola_226409_forte_arco-normal.wav,2,22,09,64,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_442809_forte_arco-normal.wav,3,44,09,28,0.01,forte,arco-normal,bowed,Fsaug122502_226409_442809o.wav,Fsaug122502_226409_442809o.wav
13,25,45,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_138309_forte_arco-normal.wav,1,13,09,83,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_254409_forte_arco-normal.wav,2,25,09,44,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_458309_forte_arco-normal.wav,3,45,09,83,0.01,forte,arco-normal,bowed,Fsaug138309_254409_458309c.wav,Fsaug138309_254409_458309c.wav
13,25,45,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_138409_forte_arco-normal.wav,1,13,09,84,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_254409_forte_arco-normal.wav,2,25,09,44,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_458309_forte_arco-normal.wav,3,45,09,83,0.01,forte,arco-normal,bowed,Fsaug138409_254409_458309c.wav,Fsaug138409_254409_458309c.wav
14,23,45,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_146609_forte_arco-normal.wav,1,14,09,66,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_238409_forte_arco-normal.wav,2,23,09,84,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_454809_forte_arco-normal.wav,3,45,09,48,0.01,forte,arco-normal,bowed,Fsaug146609_238409_454809c.wav,Fsaug146609_238409_454809c.wav
14,23,46,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_146709_forte_arco-normal.wav,1,14,09,67,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_238809_forte_arco-normal.wav,2,23,09,88,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_466809_forte_arco-normal.wav,3,46,09,68,0.01,forte,arco-normal,bowed,Fsaug146709_238809_466809o.wav,Fsaug146709_238809_466809o.wav
10,21,43,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_103309_forte_arco-normal.wav,1,10,09,33,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_219709_forte_arco-normal.wav,2,21,09,97,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_435409_forte_arco-normal.wav,3,43,09,54,0.01,forte,arco-normal,bowed,Gaug103309_219709_435409o.wav,Gaug103309_219709_435409o.wav
10,23,43,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_103309_forte_arco-normal.wav,1,10,09,33,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_231409_fortissimo_arco-normal.wav,2,23,09,14,0.01,fortissimo,arco-normal,bowed,solo_wavs/solo_violin1/violin1_435709_forte_arco-normal.wav,3,43,09,57,0.01,forte,arco-normal,bowed,Gaug103309_231409_435709o.wav,Gaug103309_231409_435709o.wav
10,21,42,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_103409_forte_arco-normal.wav,1,10,09,34,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_219809_forte_arco-normal.wav,2,21,09,98,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_423609_forte_arco-normal.wav,3,42,09,36,0.01,forte,arco-normal,bowed,Gaug103409_219809_423609c.wav,Gaug103409_219809_423609c.wav
11,22,42,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_119409_forte_arco-normal.wav,1,11,09,94,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_223419_piano_pizz-normal.wav,2,22,19,34,0.01,piano,pizz-normal,plucked,solo_wavs/solo_violin1/violin1_427409_forte_arco-normal.wav,3,42,09,74,0.01,forte,arco-normal,bowed,Gaug119409_223419_427409o.wav,Gaug119409_223419_427409o.wav
12,22,44,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_123609_forte_arco-normal.wav,1,12,09,36,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_227609_forte_arco-normal.wav,2,22,09,76,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_443509_forte_arco-normal.wav,3,44,09,35,0.01,forte,arco-normal,bowed,Gaug123609_227609_443509o.wav,Gaug123609_227609_443509o.wav
12,24,44,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_127609_forte_arco-normal.wav,1,12,09,76,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_243809_forte_arco-normal.wav,2,24,09,38,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_447509_forte_arco-normal.wav,3,44,09,75,0.01,forte,arco-normal,bowed,Gaug127609_243809_447509c.wav,Gaug127609_243809_447509c.wav
13,25,47,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_139609_forte_arco-normal.wav,1,13,09,96,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_255409_forte_arco-normal.wav,2,25,09,54,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_471409_fortissimo_arco-normal.wav,3,47,09,14,0.01,fortissimo,arco-normal,bowed,Gaug139609_255409_471409o.wav,Gaug139609_255409_471409o.wav
12,22,43,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_124809_forte_arco-normal.wav,1,12,09,48,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_228506_mezzo-piano_arco-normal.wav,2,22,06,85,0.01,mezzo-piano,arco-normal,bowed,solo_wavs/solo_violin1/violin1_432315_pianissimo_arco-col-legno-battuto.wav,3,43,15,23,0.01,pianissimo,arco-col-legno-battuto,col_legno,Gsaug124809_228506_432315c.wav,Gsaug124809_228506_432315c.wav
13,24,45,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_132709_forte_arco-normal.wav,1,13,09,27,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_248709_forte_arco-normal.wav,2,24,09,87,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_452409_forte_arco-normal.wav,3,45,09,24,0.01,forte,arco-normal,bowed,Gsaug132709_248709_452409o.wav,Gsaug132709_248709_452409o.wav
14,25,46,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_148409_forte_arco-normal.wav,1,14,09,84,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_252409_forte_arco-normal.wav,2,25,09,24,0.01,forte,arco-normal,bowed,solo_wavs/solo_violin1/violin1_468509_forte_arco-normal.wav,3,46,09,85,0.01,forte,arco-normal,bowed,Gsaug148409_252409_468509o.wav,Gsaug148409_252409_468509o.wav
14,25,46,augmented,forte,arco-normal,solo_wavs/solo_cello/cello_148709_forte_arco-normal.wav,1,14,09,87,0.01,forte,arco-normal,bowed,solo_wavs/solo_viola/viola_252419_piano_pizz-normal.wav,2,25,19,24,0.01,piano,pizz-normal,plucked,solo_wavs/solo_violin1/violin1_468509_forte_arco-normal.wav,3,46,09,85,0.01,forte,arco-normal,bowed,Gsaug148709_252419_468509o.wav,Gsaug148709_252419_468509o.wav
